contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType,expirationDate,spotPrice,fetchTime,midPrice,spread,spreadPct,marketPrice,daysToExpiry,timeToExpiry,moneyness,isITM,riskFreeRate
SPY260630P00612000,2026-03-09 15:42:25+00:00,612.0,14.16,11.55,11.63,0.0,0.0,16.0,164,0.2680920398119019,False,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,11.59,0.08,0.0069025021570319,11.59,111,0.3041095890410959,0.9037479054597704,False,0.05
SPY260630P00615000,2026-03-10 16:02:21+00:00,615.0,10.6,11.98,12.07,-1.3999996,-11.666664,8.0,6477,0.2654094171419237,False,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,12.025,0.0899999999999998,0.0074844074844074,12.025,111,0.3041095890410959,0.90817804225124,False,0.05
SPY260630P00616000,2026-03-10 19:04:57+00:00,616.0,11.66,12.13,12.21,-2.8199997,-19.475136,4.0,50,0.26447999826689883,False,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,12.170000000000002,0.08,0.0065735414954806,12.170000000000002,111,0.3041095890410959,0.9096547545150632,False,0.05
SPY260630P00617000,2026-03-09 17:02:35+00:00,617.0,14.15,12.27,12.36,0.0,0.0,2.0,246,0.2635332000871005,False,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,12.315,0.0899999999999998,0.0073081607795371,12.315,111,0.3041095890410959,0.9111314667788862,False,0.05
SPY260630P00618000,2026-03-06 20:52:42+00:00,618.0,15.11,12.43,12.51,0.0,0.0,1.0,297,0.26266224375604896,False,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,12.47,0.08,0.0064153969526864,12.47,111,0.3041095890410959,0.9126081790427094,False,0.05
SPY260630P00619000,2026-03-04 17:40:07+00:00,619.0,10.01,12.58,12.66,0.0,0.0,4.0,364,0.2617266155458758,False,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,12.62,0.08,0.0063391442155309,12.62,111,0.3041095890410959,0.9140848913065324,False,0.05
SPY260630P00620000,2026-03-10 19:27:51+00:00,620.0,12.59,12.73,12.82,-0.10999966,-0.86613905,25.0,3940,0.26081921177731415,False,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,12.775,0.0899999999999998,0.0070450097847358,12.775,111,0.3041095890410959,0.9155616035703557,False,0.05
SPY260630P00621000,2026-03-09 15:47:59+00:00,621.0,15.51,12.89,12.98,0.0,0.0,1.0,199,0.25993918367360896,False,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,12.935,0.0899999999999998,0.0069578662543486,12.935,111,0.3041095890410959,0.9170383158341788,False,0.05
SPY260630P00622000,2026-03-10 16:42:50+00:00,622.0,11.47,13.05,13.13,1.3600006,13.452034,4.0,203,0.2589952120937652,False,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,13.09,0.08,0.0061115355233002,13.09,111,0.3041095890410959,0.918515028098002,False,0.05
SPY260630P00623000,2026-03-09 13:55:23+00:00,623.0,18.3,13.21,13.3,0.0,0.0,1.0,254,0.25812316501113897,False,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,13.255,0.0899999999999998,0.0067898906073179,13.255,111,0.3041095890410959,0.9199917403618252,False,0.05
SPY260630P00624000,2026-03-06 21:02:09+00:00,624.0,16.51,13.37,13.46,0.0,0.0,3.0,250,0.2571874323211134,False,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,13.415,0.0900000000000016,0.0067089079388745,13.415,111,0.3041095890410959,0.9214684526256482,False,0.05
SPY260630P00625000,2026-03-10 17:37:50+00:00,625.0,12.07,13.53,13.62,-1.9300003,-13.785716,5.0,4434,0.2562333740757689,False,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,13.575,0.0899999999999998,0.0066298342541436,13.575,111,0.3041095890410959,0.9229451648894714,False,0.05
SPY260630P00626000,2026-03-02 21:10:36+00:00,626.0,11.36,13.7,13.79,0.0,0.0,4.0,218,0.25534913719997365,False,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,13.745,0.0899999999999998,0.0065478355765732,13.745,111,0.3041095890410959,0.9244218771532946,False,0.05
SPY260630P00628000,2026-03-10 19:20:46+00:00,628.0,13.5,14.04,14.13,-1.9399996,-12.564764,4.0,141,0.25352289001546896,False,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,14.085,0.0900000000000016,0.0063897763578275,14.085,111,0.3041095890410959,0.927375301680941,False,0.05
SPY260630P00629000,2026-03-09 13:52:53+00:00,629.0,19.39,14.21,14.3,0.0,0.0,1.0,155,0.25258111316103804,False,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,14.255,0.0899999999999998,0.0063135741844966,14.255,111,0.3041095890410959,0.928852013944764,False,0.05
SPY260630P00630000,2026-03-10 19:28:00+00:00,630.0,14.84,14.39,14.48,0.52999973,3.7037017,28.0,1087,0.2517060905521034,False,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,14.435,0.0899999999999998,0.006234845860755,14.435,111,0.3041095890410959,0.9303287262085872,False,0.05
SPY260630P00631000,2026-03-04 14:30:58+00:00,631.0,12.76,14.57,14.66,0.0,0.0,1.0,57,0.2508110858036195,False,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,14.615,0.0899999999999998,0.0061580567909681,14.615,111,0.3041095890410959,0.9318054384724104,False,0.05
SPY260630P00632000,2026-03-09 19:29:18+00:00,632.0,15.0,14.75,14.84,0.0,0.0,55.0,494,0.24989621446353097,False,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,14.795,0.0899999999999998,0.0060831361946603,14.795,111,0.3041095890410959,0.9332821507362336,False,0.05
SPY260630P00634000,2026-03-10 19:04:57+00:00,634.0,14.62,15.11,15.21,-2.2799997,-13.491123,1.0,160,0.2480490466163,False,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,15.16,0.1000000000000014,0.0065963060686016,15.16,111,0.3041095890410959,0.9362355752638798,False,0.05
SPY260630P00635000,2026-03-10 17:53:07+00:00,635.0,14.21,15.3,15.39,-1.1300001,-7.3663635,29.0,1459,0.24711640903502624,False,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,15.345,0.0899999999999998,0.0058651026392961,15.345,111,0.3041095890410959,0.937712287527703,False,0.05
SPY260630P00637000,2026-03-05 15:42:18+00:00,637.0,14.07,15.68,15.77,0.0,0.0,2.0,276,0.24527315792325077,False,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,15.725,0.0899999999999998,0.0057233704292527,15.725,111,0.3041095890410959,0.9406657120553492,False,0.05
SPY260630P00640000,2026-03-10 20:13:43+00:00,640.0,16.35,16.27,16.37,0.45000076,2.8301935,428.0,5449,0.24255705606561834,False,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,16.32,0.1000000000000014,0.0061274509803922,16.32,111,0.3041095890410959,0.9450958488468189,False,0.05
SPY260630P00641000,2026-03-10 15:16:43+00:00,641.0,14.75,16.47,16.57,-1.8899994,-11.35817,3.0,53,0.24162305977370419,False,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,16.52,0.1000000000000014,0.0060532687651332,16.52,111,0.3041095890410959,0.946572561110642,False,0.05
SPY260630P00642000,2026-03-04 15:00:06+00:00,642.0,14.91,16.67,16.77,0.0,0.0,48.0,236,0.24066804611696047,False,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,16.72,0.0999999999999978,0.005980861244019,16.72,111,0.3041095890410959,0.9480492733744652,False,0.05
SPY260630P00643000,2026-03-10 16:36:28+00:00,643.0,15.01,16.88,16.98,-1.8999996,-11.235953,4.0,288,0.23977116824666747,False,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,16.93,0.1000000000000014,0.0059066745422328,16.93,111,0.3041095890410959,0.9495259856382884,False,0.05
SPY260630P00645000,2026-03-10 19:50:58+00:00,645.0,17.89,17.3,17.4,0.5999985,3.470205,42.0,642,0.23791205904022686,False,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,17.35,0.0999999999999978,0.0057636887608067,17.35,111,0.3041095890410959,0.9524794101659344,False,0.05
SPY260630P00650000,2026-03-10 19:58:37+00:00,650.0,19.17,18.41,18.51,1.2700005,7.094975,377.0,3355,0.23334196145857794,False,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,18.46,0.1000000000000014,0.0054171180931745,18.46,111,0.3041095890410959,0.9598629714850504,False,0.05
SPY260630P00655000,2026-03-10 18:04:36+00:00,655.0,20.11,19.59,19.7,0.010000229,0.04975238,20.0,2062,0.2287656261528159,False,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,19.645,0.1099999999999994,0.0055993891575464,19.645,111,0.3041095890410959,0.967246532804166,False,0.05
SPY260630P00660000,2026-03-10 18:30:43+00:00,660.0,20.02,20.86,20.97,-0.6499996,-3.1446521,57.0,3348,0.2242162124238573,False,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,20.915,0.1099999999999994,0.0052593832177862,20.915,111,0.3041095890410959,0.9746300941232818,False,0.05
SPY260630P00665000,2026-03-10 16:22:53+00:00,665.0,22.04,22.23,22.34,0.1400013,0.6392753,39.0,1198,0.21975715540866197,False,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,22.285,0.1099999999999994,0.004936055642809,22.285,111,0.3041095890410959,0.9820136554423976,False,0.05
SPY260630P00670000,2026-03-10 20:13:35+00:00,670.0,23.82,23.7,23.82,0.11999893,0.5063246,125.0,1219,0.21537557280791816,False,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,23.76,0.120000000000001,0.005050505050505,23.76,111,0.3041095890410959,0.9893972167615134,False,0.05
SPY260630P00675000,2026-03-10 20:13:35+00:00,675.0,25.43,25.29,25.41,0.13999939,0.55357605,102.0,897,0.21109288864387057,False,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,25.35,0.120000000000001,0.0047337278106509,25.35,111,0.3041095890410959,0.9967807780806291,False,0.05
SPY260630P00680000,2026-03-10 20:12:44+00:00,680.0,27.2,27.0,27.13,0.84000015,3.186647,304.0,2715,0.20692903544097274,True,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,27.065,0.129999999999999,0.0048032514317383,27.065,111,0.3041095890410959,1.004164339399745,True,0.05
SPY260630P00685000,2026-03-10 19:10:44+00:00,685.0,30.0,28.86,28.99,1.0799999,3.7344396,130.0,1014,0.2029712703526779,True,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,28.924999999999997,0.129999999999999,0.0044943820224718,28.924999999999997,111,0.3041095890410959,1.0115479007188608,True,0.05
SPY260630P00690000,2026-03-10 20:09:16+00:00,690.0,31.25,30.86,31.0,-0.049999237,-0.15974197,36.0,3581,0.19917312603445766,True,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,30.93,0.1400000000000005,0.0045263498221791,30.93,111,0.3041095890410959,1.0189314620379766,True,0.05
SPY260630P00695000,2026-03-10 19:34:25+00:00,695.0,33.76,31.62,34.79,0.5,1.5033073,23.0,1898,0.1963331375813225,True,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,33.205,3.169999999999998,0.0954675500677608,33.205,111,0.3041095890410959,1.0263150233570923,True,0.05
SPY260630P00700000,2026-03-10 19:53:21+00:00,700.0,36.5,34.03,37.17,0.97999954,2.7590077,183.0,1397,0.19341499866387782,True,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,35.6,3.140000000000001,0.0882022471910112,35.6,111,0.3041095890410959,1.033698584676208,True,0.05
SPY260630P00705000,2026-03-10 19:40:32+00:00,705.0,38.6,36.39,40.01,-9.720001,-20.115896,16.0,803,0.19097388452570904,True,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,38.2,3.6199999999999974,0.094764397905759,38.2,111,0.3041095890410959,1.041082145995324,True,0.05
SPY260630P00710000,2026-03-10 14:30:03+00:00,710.0,40.07,39.55,42.86,0.069999695,0.17499924,61.0,198,0.19039849236271086,True,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,41.205,3.3100000000000023,0.0803300570319136,41.205,111,0.3041095890410959,1.0484657073144397,True,0.05
SPY260630P00715000,2026-03-10 19:30:04+00:00,715.0,44.35,42.68,45.98,-0.2100029,-0.47128117,207.0,119,0.18977805456575672,True,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,44.33,3.299999999999997,0.074441687344913,44.33,111,0.3041095890410959,1.0558492686335554,True,0.05
SPY260630P00720000,2026-03-09 13:35:43+00:00,720.0,47.96,45.84,49.38,-9.880001,-17.081606,2.0,996,0.1893846791672307,True,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,47.61,3.539999999999999,0.0743541272841839,47.61,111,0.3041095890410959,1.0632328299526712,True,0.05
SPY260630P00725000,2026-03-06 20:11:20+00:00,725.0,55.0,49.75,53.03,0.0,0.0,3.0,138,0.19182853454859625,True,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,51.39,3.280000000000001,0.0638256470130375,51.39,111,0.3041095890410959,1.070616391271787,True,0.05
SPY260630P00730000,2026-03-10 17:50:01+00:00,730.0,50.86,53.68,56.94,-8.239998,-13.942467,6.0,742,0.19464090477879847,True,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,55.31,3.259999999999998,0.0589405170855179,55.31,111,0.3041095890410959,1.0779999525909028,True,0.05
SPY260630P00735000,2026-03-10 17:24:37+00:00,735.0,54.37,57.87,61.11,-13.149998,-19.475708,6.0,3270,0.19884853378293116,True,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,59.489999999999995,3.240000000000002,0.0544629349470499,59.489999999999995,111,0.3041095890410959,1.0853835139100183,True,0.05
SPY260630P00745000,2026-01-14 15:28:09+00:00,745.0,57.0,67.13,70.64,0.0,0.0,1.0,60,0.2142001496789159,True,REGULAR,USD,put,2026-06-30,677.1799926757812,2026-03-10 19:29:04.738916,68.88499999999999,3.510000000000005,0.0509544893663352,68.88499999999999,111,0.3041095890410959,1.10015063654825,True,0.05
SPY260731C00500000,2026-03-09 15:06:44+00:00,500.0,178.25,185.16,188.47,0.0,0.0,16.0,15,0.1474024337535123,True,REGULAR,USD,call,2026-07-31,677.1799926757812,2026-03-10 19:29:04.738916,186.815,3.3100000000000023,0.0177180633246795,186.815,142,0.3890410958904109,0.7383561319115771,True,0.05
SPY260731C00595000,2026-03-03 16:46:20+00:00,595.0,100.25,99.69,101.71,0.0,0.0,9.0,413,0.2308373837606208,True,REGULAR,USD,call,2026-07-31,677.1799926757812,2026-03-10 19:29:04.738916,100.7,2.019999999999996,0.020059582919563,100.7,142,0.3890410958904109,0.8786437969747768,True,0.05
SPY260731C00600000,2026-03-09 13:59:46+00:00,600.0,85.87,95.44,97.4,0.0,0.0,36.0,47,0.22838860208717598,True,REGULAR,USD,call,2026-07-31,677.1799926757812,2026-03-10 19:29:04.738916,96.42,1.960000000000008,0.0203277328355113,96.42,142,0.3890410958904109,0.8860273582938926,True,0.05
SPY260731C00620000,2026-03-05 18:08:47+00:00,620.0,79.2,78.84,80.56,0.0,0.0,2.0,290,0.2175764395407428,True,REGULAR,USD,call,2026-07-31,677.1799926757812,2026-03-10 19:29:04.738916,79.7,1.7199999999999989,0.0215809284818067,79.7,142,0.3890410958904109,0.9155616035703557,True,0.05
SPY260731C00622000,2026-03-02 17:34:25+00:00,622.0,83.93,77.22,78.91,0.0,0.0,16.0,9,0.2163962303259857,True,REGULAR,USD,call,2026-07-31,677.1799926757812,2026-03-10 19:29:04.738916,78.065,1.6899999999999975,0.0216486261448792,78.065,142,0.3890410958904109,0.918515028098002,True,0.05
SPY260731C00623000,2026-02-19 15:40:00+00:00,623.0,83.74,76.42,78.09,0.0,0.0,2.0,92,0.21583963295208472,True,REGULAR,USD,call,2026-07-31,677.1799926757812,2026-03-10 19:29:04.738916,77.255,1.6700000000000017,0.0216167238366449,77.255,142,0.3890410958904109,0.9199917403618252,True,0.05
SPY260731C00630000,2026-03-10 15:08:23+00:00,630.0,72.45,70.38,72.68,10.389996,16.741854,2.0,1282,0.21095128827502352,True,REGULAR,USD,call,2026-07-31,677.1799926757812,2026-03-10 19:29:04.738916,71.53,2.3000000000000114,0.032154340836013,71.53,142,0.3890410958904109,0.9303287262085872,True,0.05
SPY260731C00637000,2026-03-10 15:08:23+00:00,637.0,66.65,65.33,66.8,4.3500023,6.9823475,1.0,695,0.2071383816290378,True,REGULAR,USD,call,2026-07-31,677.1799926757812,2026-03-10 19:29:04.738916,66.065,1.4699999999999989,0.0222508135926738,66.065,142,0.3890410958904109,0.9406657120553492,True,0.05
SPY260731C00638000,2026-03-10 18:24:23+00:00,638.0,65.2,64.55,66.01,5.0499954,8.39567,3.0,593,0.20647627425663545,True,REGULAR,USD,call,2026-07-31,677.1799926757812,2026-03-10 19:29:04.738916,65.28,1.460000000000008,0.0223651960784314,65.28,142,0.3890410958904109,0.9421424243191724,True,0.05
SPY260731C00645000,2026-02-27 16:58:31+00:00,645.0,64.42,59.19,60.53,0.0,0.0,10.0,90,0.20181498831590067,True,REGULAR,USD,call,2026-07-31,677.1799926757812,2026-03-10 19:29:04.738916,59.86,1.3400000000000034,0.0223855663214166,59.86,142,0.3890410958904109,0.9524794101659344,True,0.05
SPY260731C00647000,2026-03-10 17:02:23+00:00,647.0,59.75,57.54,59.28,10.169998,20.512299,1.0,1220,0.20099069270892475,True,REGULAR,USD,call,2026-07-31,677.1799926757812,2026-03-10 19:29:04.738916,58.41,1.740000000000002,0.0297894196199281,58.41,142,0.3890410958904109,0.9554328346935808,True,0.05
SPY260731C00648000,2026-02-09 16:44:18+00:00,648.0,71.16,56.92,58.22,0.0,0.0,11.0,5,0.19973825705527737,True,REGULAR,USD,call,2026-07-31,677.1799926757812,2026-03-10 19:29:04.738916,57.57,1.2999999999999972,0.0225812054889699,57.57,142,0.3890410958904109,0.956909546957404,True,0.05
SPY260731C00650000,2026-03-09 16:20:29+00:00,650.0,50.83,55.33,56.94,0.0,0.0,11.0,1289,0.19888101063509067,True,REGULAR,USD,call,2026-07-31,677.1799926757812,2026-03-10 19:29:04.738916,56.135,1.6099999999999994,0.0286808586443395,56.135,142,0.3890410958904109,0.9598629714850504,True,0.05
SPY260731C00657000,2026-03-09 13:32:28+00:00,657.0,44.21,50.29,51.43,0.0,0.0,1.0,124,0.19343962419896824,True,REGULAR,USD,call,2026-07-31,677.1799926757812,2026-03-10 19:29:04.738916,50.86,1.1400000000000006,0.0224144710971293,50.86,142,0.3890410958904109,0.9701999573318124,True,0.05
SPY260731C00664000,2026-03-10 15:28:45+00:00,664.0,46.62,45.28,46.33,6.119999,15.111108,91.0,5,0.1883641844549842,True,REGULAR,USD,call,2026-07-31,677.1799926757812,2026-03-10 19:29:04.738916,45.805,1.0499999999999972,0.0229232616526579,45.805,142,0.3890410958904109,0.9805369431785744,True,0.05
SPY260731C00665000,2026-03-10 17:18:39+00:00,665.0,46.71,44.58,45.62,5.7599983,14.065929,1.0,119,0.18765550392357364,True,REGULAR,USD,call,2026-07-31,677.1799926757812,2026-03-10 19:29:04.738916,45.099999999999994,1.0399999999999991,0.0230598669623059,45.099999999999994,142,0.3890410958904109,0.9820136554423976,True,0.05
SPY260731C00670000,2026-03-10 18:01:17+00:00,670.0,40.8,41.1,42.12,-0.20000076,-0.48780674,7.0,102,0.18396717545624344,True,REGULAR,USD,call,2026-07-31,677.1799926757812,2026-03-10 19:29:04.738916,41.61,1.019999999999996,0.0245133381398701,41.61,142,0.3890410958904109,0.9893972167615134,True,0.05
SPY260731C00671000,2026-03-09 19:56:44+00:00,671.0,40.36,40.41,41.43,0.0,0.0,24.0,23,0.18320532994315897,True,REGULAR,USD,call,2026-07-31,677.1799926757812,2026-03-10 19:29:04.738916,40.92,1.0200000000000031,0.0249266862170088,40.92,142,0.3890410958904109,0.9908739290253366,True,0.05
SPY260731C00673000,2026-03-10 17:27:07+00:00,673.0,41.19,39.06,40.07,6.3999977,18.396084,10.0,257,0.18176055725422907,True,REGULAR,USD,call,2026-07-31,677.1799926757812,2026-03-10 19:29:04.738916,39.565,1.009999999999998,0.0255276127890812,39.565,142,0.3890410958904109,0.9938273535529828,True,0.05
SPY260731C00675000,2026-03-10 18:00:04+00:00,675.0,39.48,37.72,38.72,1.4799995,3.8947356,130.0,183,0.1802738180454134,True,REGULAR,USD,call,2026-07-31,677.1799926757812,2026-03-10 19:29:04.738916,38.22,1.0,0.0261643118785975,38.22,142,0.3890410958904109,0.9967807780806291,True,0.05
SPY260731C00677000,2026-03-10 16:20:57+00:00,677.0,36.25,36.39,37.38,0.22000122,0.61060566,12.0,17,0.1787432704360741,True,REGULAR,USD,call,2026-07-31,677.1799926757812,2026-03-10 19:29:04.738916,36.885000000000005,0.990000000000002,0.0268401789345262,36.885000000000005,142,0.3890410958904109,0.9997342026082756,True,0.05
SPY260731C00678000,2026-03-10 19:49:07+00:00,678.0,35.35,35.73,36.67,-0.26000214,-0.73013794,29.0,56,0.1778317634664621,False,REGULAR,USD,call,2026-07-31,677.1799926757812,2026-03-10 19:29:04.738916,36.2,0.9400000000000048,0.0259668508287294,36.2,142,0.3890410958904109,1.001210914872099,False,0.05
SPY260731C00679000,2026-03-10 18:32:05+00:00,679.0,35.62,35.08,36.06,0.6800003,1.9461944,47.0,265,0.17722757520522753,False,REGULAR,USD,call,2026-07-31,677.1799926757812,2026-03-10 19:29:04.738916,35.57,0.980000000000004,0.027551307281417,35.57,142,0.3890410958904109,1.0026876271359215,False,0.05
SPY260731C00680000,2026-03-10 18:32:10+00:00,680.0,34.1,34.43,35.0,-0.40000153,-1.1594247,165.0,755,0.1752345817541232,False,REGULAR,USD,call,2026-07-31,677.1799926757812,2026-03-10 19:29:04.738916,34.715,0.5700000000000003,0.0164194152383695,34.715,142,0.3890410958904109,1.004164339399745,False,0.05
SPY260731C00681000,2026-03-10 17:39:05+00:00,681.0,34.75,34.23,34.35,1.0200005,3.0240157,3.0,278,0.17581419048267097,False,REGULAR,USD,call,2026-07-31,677.1799926757812,2026-03-10 19:29:04.738916,34.29,0.1200000000000045,0.0034995625546807,34.29,142,0.3890410958904109,1.005641051663568,False,0.05
SPY260731C00682000,2026-03-10 19:13:11+00:00,682.0,33.27,33.59,33.71,1.8000011,5.719737,8.0,327,0.1750655529223455,False,REGULAR,USD,call,2026-07-31,677.1799926757812,2026-03-10 19:29:04.738916,33.650000000000006,0.1199999999999974,0.0035661218424962,33.650000000000006,142,0.3890410958904109,1.0071177639273912,False,0.05
