contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType,expirationDate,spotPrice,fetchTime,midPrice,spread,spreadPct,marketPrice,daysToExpiry,timeToExpiry,moneyness,isITM,riskFreeRate
SPY280616C01360000,2026-03-10 16:51:44+00:00,1360.0,0.3,0.26,0.35,0.0,0.0,1.0,1446,0.1765219067382812,False,REGULAR,USD,call,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,0.305,0.08999999999999997,0.29508196721311464,0.305,828,2.2684931506849315,2.00832867879949,False,0.05
SPY280616P00065000,2026-02-20 15:43:32+00:00,65.0,0.19,0.15,0.23,0.0,0.0,1.0,71,0.5795940478515625,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,0.19,0.08000000000000002,0.42105263157894746,0.19,828,2.2684931506849315,0.09598629714850503,False,0.05
SPY280616P00070000,2026-03-03 16:43:46+00:00,70.0,0.23,0.18,0.26,0.0,0.0,1.0,256,0.569340244140625,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,0.22,0.08000000000000002,0.3636363636363637,0.22,828,2.2684931506849315,0.1033698584676208,False,0.05
SPY280616P00075000,2025-12-22 15:20:53+00:00,75.0,0.22,0.19,0.25,0.0,0.0,10.0,10,0.551762294921875,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,0.22,0.06,0.2727272727272727,0.22,828,2.2684931506849315,0.11075341978673657,False,0.05
SPY280616P00100000,2026-03-06 14:46:38+00:00,100.0,0.5,0.44,0.52,0.0,0.0,1.0,122,0.5224657128906249,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,0.48,0.08000000000000002,0.1666666666666667,0.48,828,2.2684931506849315,0.14767122638231545,False,0.05
SPY280616P00135000,2026-02-09 14:31:09+00:00,135.0,0.82,0.94,1.01,0.0,0.0,44.0,7,0.4851125708007812,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,0.975,0.07000000000000006,0.07179487179487186,0.975,828,2.2684931506849315,0.19935615561612582,False,0.05
SPY280616P00140000,2026-02-09 15:04:54+00:00,140.0,0.88,1.01,1.09,0.0,0.0,132.0,3,0.479375323486328,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,1.05,0.08000000000000007,0.07619047619047625,1.05,828,2.2684931506849315,0.2067397169352416,False,0.05
SPY280616P00145000,2025-12-29 20:02:57+00:00,145.0,0.98,0.9,0.95,0.0,0.0,1.0,51,0.459966337890625,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,0.925,0.04999999999999993,0.05405405405405398,0.925,828,2.2684931506849315,0.21412327825435737,False,0.05
SPY280616P00150000,2026-02-06 15:16:07+00:00,150.0,1.03,1.13,1.21,0.0,0.0,1.0,429,0.4657035852050781,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,1.17,0.08000000000000007,0.06837606837606844,1.17,828,2.2684931506849315,0.22150683957347314,False,0.05
SPY280616P00155000,2026-01-30 18:27:05+00:00,155.0,1.05,1.21,1.29,0.0,0.0,100.0,349,0.4600884069824219,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,1.25,0.08000000000000007,0.06400000000000006,1.25,828,2.2684931506849315,0.2288904008925889,False,0.05
SPY280616P00160000,2026-01-16 20:04:39+00:00,160.0,1.05,1.3,1.37,0.0,0.0,,621,0.4544121942138671,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,1.335,0.07000000000000006,0.052434456928838996,1.335,828,2.2684931506849315,0.23627396221170469,False,0.05
SPY280616P00165000,2026-01-16 20:05:04+00:00,165.0,1.12,1.39,1.46,0.0,0.0,941.0,942,0.4492242578124999,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,1.4249999999999998,0.07000000000000006,0.04912280701754391,1.4249999999999998,828,2.2684931506849315,0.24365752353082046,False,0.05
SPY280616P00200000,2026-03-10 18:54:23+00:00,200.0,2.18,2.15,2.22,0.03999996,1.869157,2.0,82,0.4170590521240234,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,2.185,0.07000000000000028,0.03203661327231134,2.185,828,2.2684931506849315,0.2953424527646309,False,0.05
SPY280616P00205000,2026-03-10 15:01:32+00:00,205.0,2.18,2.27,2.34,0.01999998,0.925925,5.0,1561,0.4126645648193359,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,2.3049999999999997,0.06999999999999984,0.030368763557483667,2.3049999999999997,828,2.2684931506849315,0.30272601408374666,False,0.05
SPY280616P00220000,2026-01-27 18:02:11+00:00,220.0,2.23,2.6,2.68,0.0,0.0,15.0,20,0.3988707574462891,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,2.64,0.08000000000000007,0.030303030303030328,2.64,828,2.2684931506849315,0.324876698041094,False,0.05
SPY280616P00225000,2026-02-24 17:55:54+00:00,225.0,2.51,2.78,2.86,0.0,0.0,13.0,15,0.3958800646972656,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,2.82,0.08000000000000007,0.028368794326241162,2.82,828,2.2684931506849315,0.3322602593602097,False,0.05
SPY280616P00230000,2026-02-27 17:23:44+00:00,230.0,2.74,2.91,2.99,0.0,0.0,13.0,2,0.3916076464843749,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,2.95,0.08000000000000007,0.027118644067796634,2.95,828,2.2684931506849315,0.33964382067932547,False,0.05
SPY280616P00250000,2026-03-05 18:29:32+00:00,250.0,3.5,3.5,3.59,0.0,0.0,11.0,494,0.3760133200073242,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,3.545,0.08999999999999986,0.02538787023977429,3.545,828,2.2684931506849315,0.36917806595578856,False,0.05
SPY280616P00265000,2026-02-27 18:51:06+00:00,265.0,3.82,3.99,4.08,0.0,0.0,1.0,2111,0.3647524462890625,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,4.035,0.08999999999999986,0.02230483271375461,4.035,828,2.2684931506849315,0.3913287499131359,False,0.05
SPY280616P00305000,2026-03-02 20:23:04+00:00,305.0,5.35,5.5,5.63,0.0,0.0,6.0,256,0.3370732797241211,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,5.5649999999999995,0.1299999999999999,0.02336028751123089,5.5649999999999995,828,2.2684931506849315,0.45039724046606205,False,0.05
SPY280616P00320000,2026-02-09 15:41:27+00:00,320.0,5.5,6.17,6.31,0.0,0.0,150.0,167,0.3273993041992187,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,6.24,0.13999999999999968,0.022435897435897384,6.24,828,2.2684931506849315,0.47254792442340937,False,0.05
SPY280616P00325000,2026-02-10 15:56:13+00:00,325.0,5.75,6.41,6.56,0.0,0.0,1.0,143,0.3243475769042968,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,6.484999999999999,0.14999999999999947,0.02313030069390894,6.484999999999999,828,2.2684931506849315,0.47993148574252514,False,0.05
SPY280616P00340000,2026-03-10 17:58:56+00:00,340.0,6.98,7.18,7.33,0.75,12.038524,3.0,59,0.315161877746582,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,7.255,0.15000000000000036,0.02067539627842872,7.255,828,2.2684931506849315,0.5020821696998725,False,0.05
SPY280616P00350000,2026-03-10 17:33:38+00:00,350.0,7.41,7.73,7.89,-0.03999996,-0.53691226,1.0,65,0.309302561340332,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,7.8100000000000005,0.15999999999999925,0.020486555697823206,7.8100000000000005,828,2.2684931506849315,0.5168492923381041,False,0.05
SPY280616P00375000,2026-02-27 18:59:43+00:00,375.0,8.98,9.28,9.47,0.0,0.0,1.0,130,0.295356167602539,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,9.375,0.19000000000000128,0.020266666666666804,9.375,828,2.2684931506849315,0.5537670989336829,False,0.05
SPY280616P00400000,2026-03-10 14:20:33+00:00,400.0,11.14,11.12,11.32,-1.0599995,-8.68852,1.0,429,0.2822184815979003,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,11.219999999999999,0.20000000000000107,0.0178253119429591,11.219999999999999,828,2.2684931506849315,0.5906849055292618,False,0.05
SPY280616P00445000,2026-02-11 15:10:13+00:00,445.0,13.82,15.26,15.49,0.0,0.0,1.0,65,0.2603528555297851,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,15.375,0.23000000000000043,0.014959349593495963,15.375,828,2.2684931506849315,0.6571369574013036,False,0.05
SPY280616P00450000,2026-03-06 14:30:09+00:00,450.0,16.29,15.79,16.03,0.0,0.0,1.0,90,0.2580411721038819,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,15.91,0.240000000000002,0.015084852294154745,15.91,828,2.2684931506849315,0.6645205187204194,False,0.05
SPY280616P00460000,2026-02-26 17:12:22+00:00,460.0,15.8,16.92,17.16,0.0,0.0,2.0,283,0.253486469116211,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,17.04,0.23999999999999844,0.01408450704225343,17.04,828,2.2684931506849315,0.6792876413586509,False,0.05
SPY280616P00475000,2026-02-20 15:10:54+00:00,475.0,17.66,18.73,18.99,0.0,0.0,10.0,41,0.2467955570220947,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,18.86,0.259999999999998,0.013785790031813256,18.86,828,2.2684931506849315,0.7014383253159983,False,0.05
SPY280616P00500000,2026-03-02 19:22:46+00:00,500.0,20.83,22.15,22.43,0.0,0.0,1.0,165,0.2359848130798339,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,22.29,0.28000000000000114,0.01256168685509202,22.29,828,2.2684931506849315,0.7383561319115771,False,0.05
SPY280616P00530000,2026-02-23 20:42:59+00:00,530.0,26.2,26.96,27.28,0.0,0.0,30.0,106,0.2234651018524169,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,27.12,0.3200000000000003,0.011799410029498535,27.12,828,2.2684931506849315,0.7826574998262718,False,0.05
SPY280616P00540000,2026-03-06 20:10:56+00:00,540.0,29.66,28.76,29.08,0.0,0.0,10.0,111,0.2193376406860351,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,28.92,0.31999999999999673,0.011065006915629208,28.92,828,2.2684931506849315,0.7974246224645033,False,0.05
SPY280616P00550000,2026-03-04 18:34:40+00:00,550.0,28.56,30.65,30.98,0.0,0.0,3.0,132,0.2152406967926025,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,30.814999999999998,0.33000000000000185,0.0107090702579913,30.814999999999998,828,2.2684931506849315,0.8121917451027348,False,0.05
SPY280616P00570000,2026-03-03 18:38:26+00:00,570.0,34.1,34.73,35.08,0.0,0.0,6.0,500,0.2070315503692626,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,34.905,0.3500000000000014,0.010027216731127386,34.905,828,2.2684931506849315,0.8417259903791979,False,0.05
SPY280616P00590000,2026-03-03 14:43:17+00:00,590.0,40.24,39.23,39.6,0.0,0.0,2.0,72,0.1987461107635497,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,39.415,0.37000000000000455,0.009387289103133441,39.415,828,2.2684931506849315,0.871260235655661,False,0.05
SPY280616P00600000,2026-03-10 14:30:54+00:00,600.0,41.05,41.64,42.02,-3.0,-6.810443,1.0,594,0.1945423564147949,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,41.83,0.38000000000000256,0.009084389194358177,41.83,828,2.2684931506849315,0.8860273582938926,False,0.05
SPY280616P00610000,2026-03-10 17:29:48+00:00,610.0,42.32,44.16,44.56,-3.9799995,-8.596111,1.0,85,0.1903118994522095,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,44.36,0.4000000000000057,0.00901713255184864,44.36,828,2.2684931506849315,0.9007944809321241,False,0.05
SPY280616P00620000,2026-02-05 20:51:54+00:00,620.0,46.59,46.84,47.26,0.0,0.0,20.0,31,0.1861348477172851,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,47.05,0.4199999999999946,0.00892667375132826,47.05,828,2.2684931506849315,0.9155616035703557,False,0.05
SPY280616P00625000,2026-03-09 18:45:11+00:00,625.0,50.5,48.17,48.59,0.0,0.0,4.0,380,0.1838460522460937,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,48.38,0.4200000000000017,0.008681273253410535,48.38,828,2.2684931506849315,0.9229451648894714,False,0.05
SPY280616P00630000,2026-03-02 20:43:45+00:00,630.0,47.45,49.57,50.0,0.0,0.0,9.0,69,0.1816755112075805,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,49.785,0.4299999999999997,0.00863713970071306,49.785,828,2.2684931506849315,0.9303287262085872,False,0.05
SPY280616P00635000,2026-03-02 20:50:14+00:00,635.0,48.61,51.01,51.44,0.0,0.0,21.0,70,0.1794782675552368,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,51.224999999999994,0.4299999999999997,0.008394338701805754,51.224999999999994,828,2.2684931506849315,0.937712287527703,False,0.05
SPY280616P00640000,2026-03-04 15:03:39+00:00,640.0,50.72,52.47,52.9,0.0,0.0,2.0,74,0.1772314333343505,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,52.685,0.4299999999999997,0.008161715858403714,52.685,828,2.2684931506849315,0.9450958488468187,False,0.05
SPY280616P00650000,2026-03-03 18:02:55+00:00,650.0,55.05,55.5,55.96,0.0,0.0,1.0,895,0.1727759114837646,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,55.730000000000004,0.46000000000000085,0.008254082181948695,55.730000000000004,828,2.2684931506849315,0.9598629714850503,False,0.05
SPY280616P00660000,2026-02-23 15:15:04+00:00,660.0,55.77,58.69,59.16,0.0,0.0,2.0,618,0.1682250231552124,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,58.925,0.46999999999999886,0.00797624098430206,58.925,828,2.2684931506849315,0.9746300941232818,False,0.05
SPY280616P00670000,2026-03-10 15:27:38+00:00,670.0,60.42,62.04,62.53,-6.310005,-9.456023,30.0,22,0.1636283589172363,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,62.285,0.490000000000002,0.007867062695673149,62.285,828,2.2684931506849315,0.9893972167615134,False,0.05
SPY280616P00675000,2026-03-09 13:38:50+00:00,675.0,69.41,63.79,64.28,0.0,0.0,2.0,123,0.1613090461730957,False,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,64.035,0.490000000000002,0.007652065276801781,64.035,828,2.2684931506849315,0.9967807780806291,False,0.05
SPY280616P00680000,2026-03-10 16:52:49+00:00,680.0,63.87,65.59,66.09,2.3899994,3.887442,43.0,297,0.1590049920654297,True,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,65.84,0.5,0.007594167679222357,65.84,828,2.2684931506849315,1.004164339399745,True,0.05
SPY280616P00685000,2026-03-10 16:43:14+00:00,685.0,65.82,67.42,67.93,-7.449997,-10.167869,1.0,134,0.1566399034118652,True,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,67.67500000000001,0.5100000000000051,0.0075360177318065024,67.67500000000001,828,2.2684931506849315,1.0115479007188608,True,0.05
SPY280616P00700000,2026-03-05 18:27:14+00:00,700.0,73.5,73.26,73.8,0.0,0.0,1.0,112,0.1495560814285278,True,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,73.53,0.539999999999992,0.007343941248469904,73.53,828,2.2684931506849315,1.0336985846762081,True,0.05
SPY280616P00720000,2026-03-09 14:18:43+00:00,720.0,90.17,81.83,82.4,0.0,0.0,1.0,101,0.1397981834030151,True,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,82.11500000000001,0.5700000000000074,0.006941484503440386,82.11500000000001,828,2.2684931506849315,1.0632328299526712,True,0.05
SPY280616P00725000,2026-03-09 14:23:35+00:00,725.0,91.61,84.13,84.71,0.0,0.0,1.0,91,0.1373148403167725,True,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,84.41999999999999,0.5799999999999983,0.006870409855484463,84.41999999999999,828,2.2684931506849315,1.070616391271787,True,0.05
SPY280616P00730000,2026-03-09 15:45:23+00:00,730.0,92.14,86.49,87.08,0.0,0.0,1.0,477,0.134785721321106,True,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,86.785,0.5900000000000034,0.006798409863455706,86.785,828,2.2684931506849315,1.0779999525909028,True,0.05
SPY280616P00735000,2026-03-09 15:55:01+00:00,735.0,94.38,88.93,89.52,0.0,0.0,1.0,102,0.1322337143707275,True,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,89.225,0.5899999999999892,0.00661249649761826,89.225,828,2.2684931506849315,1.0853835139100185,True,0.05
SPY280616P00740000,2026-03-06 20:41:24+00:00,740.0,95.3,91.43,92.03,0.0,0.0,5.0,69,0.1296397461700439,True,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,91.73,0.5999999999999943,0.006540935353755525,91.73,828,2.2684931506849315,1.0927670752291343,True,0.05
SPY280616P00745000,2026-02-17 17:33:11+00:00,745.0,91.44,94.01,94.61,0.0,0.0,1.0,208,0.1270076313781738,True,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,94.31,0.5999999999999943,0.006361997667267461,94.31,828,2.2684931506849315,1.10015063654825,True,0.05
SPY280616P00750000,2026-03-10 16:52:53+00:00,750.0,94.42,96.67,97.28,-6.580002,-6.5148535,4.0,218,0.1243640726089477,True,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,96.975,0.6099999999999994,0.006290281000257793,96.975,828,2.2684931506849315,1.1075341978673658,True,0.05
SPY280616P00755000,2026-03-04 19:50:09+00:00,755.0,93.09,99.4,100.02,0.0,0.0,1.0,248,0.1216556646347045,True,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,99.71000000000001,0.6199999999999903,0.006218032293651492,99.71000000000001,828,2.2684931506849315,1.1149177591864816,True,0.05
SPY280616P00760000,2026-03-04 19:50:07+00:00,760.0,95.76,102.23,102.85,0.0,0.0,2.0,211,0.1189205540466308,True,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,102.53999999999999,0.6199999999999903,0.006046420908913501,102.53999999999999,828,2.2684931506849315,1.1223013205055974,True,0.05
SPY280616P00765000,2026-02-05 19:04:02+00:00,765.0,103.24,105.42,106.04,0.0,0.0,12.0,167,0.1169369313049316,True,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,105.73,0.6200000000000045,0.005863993190201499,105.73,828,2.2684931506849315,1.1296848818247132,True,0.05
SPY280616P00820000,2025-12-16 17:43:51+00:00,820.0,144.75,128.95,133.5,0.0,0.0,10.0,0,1.0000000000000004e-05,True,REGULAR,USD,put,2028-06-16,677.1799926757812,2026-03-10 19:29:04.738916,131.225,4.550000000000011,0.03467327109925709,131.225,828,2.2684931506849315,1.2109040563349867,True,0.05
SPY281215C00120000,2026-02-20 15:01:14+00:00,120.0,568.5,556.29,561.0,0.0,0.0,10.0,10,0.5834392242431641,True,REGULAR,USD,call,2028-12-15,677.1799926757812,2026-03-10 19:29:04.738916,558.645,4.710000000000036,0.00843111457186592,558.645,1010,2.767123287671233,0.1772054716587785,True,0.05
SPY281215C00130000,2026-02-20 15:01:14+00:00,130.0,558.5,546.24,551.0,0.0,0.0,10.0,10,0.5563398858642579,True,REGULAR,USD,call,2028-12-15,677.1799926757812,2026-03-10 19:29:04.738916,548.62,4.759999999999991,0.00867631511793225,548.62,1010,2.767123287671233,0.19197259429701005,True,0.05
SPY281215C00320000,2026-02-27 16:07:02+00:00,320.0,387.02,378.5,382.5,0.0,0.0,1.0,118,0.4353541572570801,True,REGULAR,USD,call,2028-12-15,677.1799926757812,2026-03-10 19:29:04.738916,380.5,4.0,0.010512483574244415,380.5,1010,2.767123287671233,0.47254792442340937,True,0.05
SPY281215C00400000,2026-03-10 17:58:06+00:00,400.0,317.78,311.94,316.5,6.6700134,2.1439407,1.0,73,0.3925384233093261,True,REGULAR,USD,call,2028-12-15,677.1799926757812,2026-03-10 19:29:04.738916,314.22,4.560000000000002,0.014512125262554904,314.22,1010,2.767123287671233,0.5906849055292618,True,0.05
SPY281215C00500000,2026-03-09 19:56:39+00:00,500.0,236.0,233.71,238.0,0.0,0.0,19.0,71,0.3412694047546387,True,REGULAR,USD,call,2028-12-15,677.1799926757812,2026-03-10 19:29:04.738916,235.85500000000002,4.289999999999992,0.018189141633630796,235.85500000000002,1010,2.767123287671233,0.7383561319115771,True,0.05
SPY281215C00550000,2026-03-10 15:29:58+00:00,550.0,201.0,197.39,201.5,11.0,5.7894735,7.0,67,0.3185950709533691,True,REGULAR,USD,call,2028-12-15,677.1799926757812,2026-03-10 19:29:04.738916,199.445,4.110000000000014,0.020607184938203585,199.445,1010,2.767123287671233,0.8121917451027348,True,0.05
SPY281215C00600000,2026-03-10 15:15:58+00:00,600.0,166.0,163.16,167.5,1.1100006,0.6731764,15.0,58,0.2981942739868163,True,REGULAR,USD,call,2028-12-15,677.1799926757812,2026-03-10 19:29:04.738916,165.32999999999998,4.340000000000003,0.026250529244541243,165.32999999999998,1010,2.767123287671233,0.8860273582938926,True,0.05
SPY281215C00615000,2026-03-10 19:43:23+00:00,615.0,155.22,153.27,157.5,10.220001,7.048277,2.0,55,0.2916368749618529,True,REGULAR,USD,call,2028-12-15,677.1799926757812,2026-03-10 19:29:04.738916,155.385,4.22999999999999,0.027222704894294753,155.385,1010,2.767123287671233,0.9081780422512399,True,0.05
